nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
691,4126,79.53456301930346,95.61750423264874,0.9180788320700587,0.16820080530666826
692,4125,81.24457476437405,96.94227094855157,0.9149042433181019,0.16192829021416755
693,4125,79.01475442490994,93.73771031326142,0.9202857204065129,0.15706545251797732
694,4125,78.65722936140283,94.31057596540074,0.9207288681685992,0.16597657732193882
695,4126,79.5149938170075,96.05954008249562,0.9182381348489557,0.1722322036028876
696,4125,79.55371989237807,95.737064288282,0.9179557534937446,0.1690394886892801
697,4126,81.90948292377699,96.10183516322995,0.912043472057761,0.14768034570148536
698,4126,82.89879298188198,96.70447420984777,0.909683623882992,0.14276155618206032
699,4125,79.61088509737556,93.68022914410506,0.9171458269040585,0.15018477404754327
700,4125,77.59063637797239,92.81198664940158,0.921918302517462,0.16400198746879568
701,4126,76.48611009629676,92.01702795823981,0.9254075854695849,0.1687830851154144
702,4126,75.65274065491668,90.88609102339166,0.9293352868481626,0.16760925898501144
703,4126,73.27910109354333,83.65061069782544,0.9346959254689752,0.12398605960866849
